dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
boston,0,42,3,0,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.398326, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 6.57]",0,False,False,0,10.212,nn,0.9108910891089108,0.004834883136094677,0.07934051849112427,0.8461538461538461
boston,0,42,3,0,1,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.291665, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 7.2]",0,False,False,0,10.127,nn,0.9108910891089108,0.0071030732248520715,0.08047461353550296,0.8461538461538461
boston,0,42,3,0,2,"[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98]",1,0,"[-0.05973, 18.0, 2.31, 0.0, 0.538, 6.473041, 65.2, 4.09, 1.0, 296.0, 15.3, 395.055306, 7.576752]",0,False,False,0,9.992,nn,0.9108910891089108,0.006507730355029585,0.15710001902366866,0.6923076923076923
boston,0,42,3,8,0,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.126937, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,False,False,0,9.29,nn,0.9108910891089108,0.00862560576923077,0.04277434134615385,0.9230769230769231
boston,0,42,3,8,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.242326, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",0,False,False,0,9.438,nn,0.9108910891089108,0.007516096153846152,0.04221958653846154,0.9230769230769231
boston,0,42,3,8,2,"[0.03359, 75.0, 2.95, 0.0, 0.428, 7.024, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 1.98]",1,1,"[0.03359, 75.0, 2.95, 0.0, 0.428, 6.848897, 15.8, 5.4011, 3.0, 252.0, 18.3, 395.62, 16.94]",0,False,False,0,9.398,nn,0.9108910891089108,0.031190586045364895,0.09251836994575938,0.8461538461538461
boston,0,42,3,14,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",1,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 6.59, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",0,False,False,0,9.232,nn,0.9108910891089108,0.004009615384615383,0.04046634615384616,0.9230769230769231
boston,0,42,3,14,1,"[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",1,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 23.094021, 86.3, 3.4217, 2.0, 270.0, 17.8, 412.415473, -7.235811]",1,False,False,0,9.351,nn,0.9108910891089108,0.18278658183925048,1.2067779063042408,0.7692307692307692
boston,0,42,3,14,2,"[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",1,0,"[0.0566, 0.0, 3.41, 0.0, 0.489, 6.524537, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5]",0,False,False,0,9.28,nn,0.9108910891089108,0.0046390673076923085,0.04078107211538462,0.9230769230769231
boston,0,42,3,25,0,"[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 22.754408, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,False,False,0,9.811,nn,0.9108910891089108,0.1382635384615385,1.1075933076923077,0.9230769230769231
boston,0,42,3,25,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 22.77042, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,False,False,0,9.365,nn,0.9108910891089108,0.13841750000000003,1.1076702884615384,0.9230769230769231
boston,0,42,3,25,2,"[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,1,"[1.51902, 0.0, 19.58, 1.0, 0.605, 22.823899, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32]",1,False,False,0,9.832,nn,0.9108910891089108,0.13893172115384617,1.1079273990384615,0.9230769230769231
boston,0,42,3,27,0,"[0.09103, 0.0, 2.46, 0.0, 0.488, 7.155, 92.2, 2.7006, 3.0, 193.0, 17.8, 394.12, 4.82]",1,1,"[0.09103, 0.0, 2.46, 0.0, 0.488, 22.873694, 92.2, 2.7006, 3.0, 193.0, 17.8, 394.12, 4.82]",1,False,False,0,9.993,nn,0.9108910891089108,0.15114128846153846,1.1140321826923076,0.9230769230769231
boston,0,42,3,27,1,"[0.09103, 0.0, 2.46, 0.0, 0.488, 7.155, 92.2, 2.7006, 3.0, 193.0, 17.8, 394.12, 4.82]",1,1,"[0.09103, 0.0, 2.46, 0.0, 0.488, 22.467, 92.2, 2.7006, 3.0, 193.0, 17.8, 394.12, 4.82]",1,False,False,0,9.907,nn,0.9108910891089108,0.14723076923076922,1.112076923076923,0.9230769230769231
